anon_id,label,split,duration,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,pitch_mean,pitch_std,jitter,shimmer,voiced_fraction,spectral_flatness,noise_floor_db,digital_silence_ratio,rms_db_mean,rms_db_std
call_02d28871d7b3,synthetic,train,4.76,-48.23938312563679,-3.8145290864629002,-5.615729979798265,-4.5050185615024,-5.9924159310641425,-1.2729153104660766,-3.123331328364334,-1.3982049410508322,-2.0290615365843494,-0.6571857635208632,-0.10660504107084469,0.559172226227192,0.824859777725226,16.963465489429545,4.475057552955333,4.006351436185572,2.420501936873018,2.960013637324612,2.1529783706236114,1.862272744472921,1.8587378352916055,1.682005328179939,1.5603462644427668,1.6487068375074236,1.3677622658794375,1.7087995054764251,264.5537442024659,38.191104532401354,0.029637370994024984,0.13615538528361587,0.5970464135021097,0.24880737578915804,-53.267211019513546,0.0,-24.947755469069165,17.6733502170507
call_02d28871d7b3,synthetic,train,6.2,-46.45387354160271,-3.228589411581012,-4.985686182841906,-3.5473599930261135,-6.619896334712109,-1.6894852923638288,-2.9149001285580347,-1.8448429647153923,-2.2942177856067634,-0.8659880936832491,-0.27320435564859,0.31143315696383506,0.8262650028059465,17.457711324484833,4.197945045409196,3.879976054987484,2.0579053676367502,2.718419366359278,2.488384132322359,2.0763629399719927,1.7325194243097386,1.3674155870770015,1.5685438912899319,1.4593844029591172,1.569335613487152,1.5509729229903275,252.02271199883486,36.12912665140389,0.013123086111334364,0.10715601694208765,0.6003236245954693,0.2422176711055481,-54.57120513530688,0.0,-23.371328427627553,18.12214409587467
call_02d28871d7b3,synthetic,train,5.56,-46.541712951980834,-3.5776085435088105,-4.967471149227856,-3.7187073525896346,-6.7258429916893085,-1.7197880292458185,-2.9636243314118014,-1.6128729770652528,-2.5042081997714325,-0.7412186868762951,-0.37839428308229733,0.4073886827059734,1.3795858785634463,16.077864410043652,3.6054145552963814,4.142662918670577,2.5301661187153304,2.8018184425855197,2.3164823641344157,2.082290348381363,1.6892578290362206,1.4661774126663232,1.7393650851473448,1.410321400819059,1.370302908132716,1.513024744952277,257.78000671999024,32.02210585203729,0.015799822164335176,0.11705146050220527,0.5992779783393501,0.22930030773983381,-48.744939915592695,0.0,-22.541057072735526,16.214742549678814
call_02d28871d7b3,synthetic,train,3.5,-48.667786374580984,-3.115820275342048,-5.382530158625532,-3.1528014658442367,-6.470753210661892,-1.9834315291561597,-2.573472212308727,-1.9924140923639544,-2.5518319702576076,-0.9185566367906629,-0.17930067119478937,-0.20562110452546487,0.5972220839644024,17.96913935678781,3.833399931152273,4.144037280776488,1.961243712501239,3.192894316175523,2.383622563716104,2.2028550477765996,1.7932443224199601,1.6382752937257843,1.6395082630845037,1.3413541232686956,1.4514614506074366,1.2992512026924865,238.72764223766652,32.39003325532131,0.019925943255431237,0.11784247940291173,0.6005747126436781,0.24373186077715855,-59.35688186043912,0.00021428571428571427,-25.441148317650008,18.438742082715585
call_03680846967f,synthetic,train,3.3,-61.28223985712971,-2.0546311534395403,-1.2736614137481026,-2.442913735704735,-3.8445616568547782,-1.6775254563987112,-2.3688247084707847,-1.6014292341135439,-2.2222233769976,-0.34745333415273794,-0.9730574635155683,-0.5052886122758263,-1.1496837123630081,13.115030711426021,4.524270803822691,3.9460114673427498,2.6907113508270823,2.4310316809480033,2.1769119060467452,2.194993404418661,1.3443771836428884,1.4247389709666702,1.2293990118426612,1.3089162493950257,1.203196309840217,1.0863134882795775,191.3133498474147,61.35621913846023,0.0911973454650903,0.19373263321301373,0.5365853658536586,0.3084118296069535,-57.628753488313876,0.0,-38.09228441092243,12.433690459130343
call_03680846967f,synthetic,train,7.66,-64.88751851604418,-1.6864467630157929,-1.5456571245546187,-3.583177810869921,-3.865683661240437,-2.0512252709040384,-2.3558650352917736,-1.2416023450722613,-1.8824828436575942,-0.38963041571053275,-1.050564347309575,-0.3799588841456113,-0.8245833813648062,13.474609813480797,4.496927409527852,4.074220804253321,2.4308239807415646,2.6676256422559907,2.0336915001105536,1.6432909952775572,1.479186968144118,1.4657071369078736,1.2487487443002399,1.5306578739045875,1.2437105650542595,1.356794328201063,189.01650040454572,47.53944615201328,0.04339535235502108,0.2026428111187362,0.5157068062827225,0.30509030946788634,-59.18019785957543,0.0,-40.6849584670131,14.539678890872464
call_03680846967f,synthetic,train,10.1,-65.03447825890376,-1.4912482671506047,-2.1965050887380166,-3.985077583736388,-3.6711724619787285,-1.8450232959824728,-2.379894576072806,-1.0883422029655305,-1.6197402199252424,-0.06534700885778537,-0.6789236290473946,-0.0588927968907414,-0.36977543975239985,13.592983474013968,4.110323950024411,3.695804851871626,2.841733508010313,2.5330306574085704,2.189843497621107,1.8759424689175377,1.5777350376440988,1.585401110059977,1.2491493831253269,1.6194974738464485,1.4497345827636257,1.4629433288975164,212.95813427065343,72.19237288172211,0.06406222174044335,0.2348788022288293,0.5178571428571429,0.2893801801239739,-58.51820743334383,0.0,-40.62988631307154,14.04699987085473
call_03680846967f,synthetic,train,1.9,-67.47803253538883,-1.4544440334405577,-0.808047425221494,-2.8754284610688043,-3.3418383426137255,-1.2783627030105258,-2.630949441990825,-0.9547364273423394,-1.5724744192225242,-0.05350078178466032,-0.48683125406028466,-0.6087120781032381,-1.0560165169958013,12.421051189285269,3.576381781091334,4.198008594857351,2.441871707885451,2.0923752701607037,1.980146979221192,1.7954843469715334,1.2962353963072208,1.4038055052332326,1.1762850713930828,1.3668227919586626,1.221100152180073,0.9408338811698631,162.45255800384646,64.98845771441054,0.05001773884924306,0.2395035797026151,0.4574468085106383,0.33103600028432284,-59.26096596454475,0.0,-44.674001221915475,11.980202877572879
call_03680846967f,synthetic,train,7.18,-65.72027569375163,-2.4850307928252233,-1.8091805045094105,-4.491966965029445,-4.085539958413757,-1.9829592649578867,-3.044202633585296,-1.0778063492276861,-1.5456146076102428,-0.15646545940672535,-0.6284886409599023,0.0853711236979781,-0.2935161318838366,13.846022995072497,4.195588965154639,3.6988118053780967,2.948160767746975,2.5551297626986624,2.2381778116262256,1.6866533695776667,1.6143771923447137,1.4412672401026316,1.2549215120285153,1.5602031056269126,1.349652472512317,1.4855444472805626,228.51809269623382,68.72320253135557,0.09149148898942683,0.28125706842784803,0.5279329608938548,0.3113713135335881,-57.914619477254035,0.0,-41.34861773350859,14.235682094495024
call_03680846967f,synthetic,train,3.4,-61.04757572265078,-1.3952618531895298,-3.7396056492767777,-3.2336794281729984,-3.8088114010459506,-1.9686310637953035,-2.136671673175078,-1.1837626403049948,-2.0069058640504336,-0.06700924553062344,-0.9997576365293631,-0.27975612530721716,-0.4388376866046809,13.238767807969463,4.346458102293064,3.662124088038112,2.6596348790272484,2.5841910381058533,2.2955485936055724,1.5738645515921692,1.6482141017215362,1.6931653227181245,1.2788920622660311,1.3799421438630068,1.4163086041360098,1.5606340986579277,200.46815999440977,62.35863153767608,0.03839283735567227,0.21861606814376935,0.5414201183431953,0.2816823089018631,-56.731599158784306,0.0,-38.07921025992413,12.919088778622124
call_04d682ac0cef,human,train,5.2,-42.6506915943136,2.586309737291584,-3.109420752322518,-4.125890895713789,-3.0992850550268827,-3.779272403516765,-2.699656570557784,-1.3725630981506376,0.19897282193686447,-1.0172670442908265,-0.9647053392427616,-1.546339245083501,-1.4056035918303336,11.27505690219312,3.647170057763823,3.3964963747998236,2.3499370414856284,1.930465690193308,1.4173985584043214,1.6079311439570447,1.3145991945370383,1.3043994237641052,1.3066794197788036,1.162397468736755,0.9267773395816659,0.8611317802765182,171.10534498871064,90.63909457280019,0.07907466715831327,0.1195423626124448,0.5926640926640927,0.21782265545831825,-32.615096235608874,0.0,-19.7408118465887,10.591359440461
call_04d682ac0cef,human,train,5.62,-41.04266530031476,2.4573121947637517,-3.6822694563687937,-3.6208233919264674,-3.902223815761855,-3.399807743559732,-2.973783713022422,-1.2982024870274034,0.25065738901811646,-1.6319142957683739,-1.0205861068542594,-1.3291801901087925,-1.612776162527055,11.603157533507796,3.2207192013277366,3.8527971301461315,2.094141041330321,2.086714073750702,1.4156430609811816,1.5870058195830439,1.4366965221955847,1.1962633922493133,1.1607408540456752,1.0139964810568176,0.8980477032024506,0.9017380439309849,154.7529454570456,53.38197937964287,0.04376139619692628,0.10593024254275407,0.6,0.21119572307132095,-33.416808752887206,0.0,-18.54579976404767,10.072847461607774
call_04d682ac0cef,human,train,3.76,-49.971642492476036,1.0801192728384923,-2.585158498664079,-3.396233810373807,-3.5999954538516423,-3.3578279827746553,-2.8843886788060633,-1.384013626248273,0.09922989923203726,-1.2774845393458072,-0.8874227670460862,-1.4480032289458098,-1.159493952606362,14.619729245139027,5.284359488230775,4.123929164551305,2.4117028762872508,2.205415911220971,1.5317031493649953,1.5839817789054316,1.4590900809839438,1.3380239317418325,1.1531852178122266,1.2182717316881615,1.0317038501782978,0.9370670616767858,172.98245074235822,91.43671004890257,0.08135238499819396,0.15458285690166845,0.5962566844919787,0.2449587753092428,-47.04532574913035,0.0,-26.297362260168246,15.706469647963017
call_04d682ac0cef,human,train,4.56,-43.85132263084784,2.304342965432125,-3.0944711809440055,-2.483766987854623,-3.969158153299534,-3.7137128505453636,-2.4920085851999882,-1.9209398657280394,0.027869536183243337,-1.1910314402795428,-0.8904306229154846,-1.3812389411083181,-1.5068523535344778,12.030112755912317,3.707454040784698,3.7865492100420224,2.053690680169071,2.0321105135140214,1.4350813508492462,1.35098626304331,1.2428977102791758,1.228441463052247,0.9898542832056377,1.1022725148007373,1.0397498593655254,0.920973504796508,153.39854505401374,71.8579055874002,0.08291106974050123,0.13332422514654055,0.5903083700440529,0.21353175887728104,-33.740885633154285,0.0,-20.666247173038464,10.914992088047121
call_04d682ac0cef,human,train,2.0,-42.16148550486298,0.8429520142525496,-4.204364610483851,-2.454946585569135,-3.4325337777506912,-4.205495999611611,-2.784578416963758,-2.0256394181199258,0.2945324573127325,-1.1248250155454045,-0.7777866415921885,-1.333901582818583,-1.3565216989292685,14.819824782962979,4.467857403943673,3.8891441015208037,2.385790072858453,1.9753093719861385,1.7008900947169394,1.8239144281125963,1.522044286416962,1.205490740932965,1.5312204256847783,1.1389751577144591,1.04660521659392,1.0255834711263812,163.0438059399363,65.29288719353299,0.10503646700740826,0.14277679920311778,0.5959595959595959,0.2421513849382903,-37.67980560335848,0.0,-20.084559680825333,13.264266059116972
call_04d682ac0cef,human,train,4.78,-41.208943482218714,2.451661938627486,-5.101266868262907,-2.6004025419610137,-3.6987274539319124,-3.850391788799198,-2.2145408906628843,-1.9476094330865021,0.2877097108481954,-1.1352538289169052,-1.1278498830173624,-1.0417449212490755,-1.5849791480172,10.150821338254929,3.0914366017531987,3.699237904609763,2.242625243955989,1.8497295387446004,1.417554849103467,1.5237731519322772,1.4513767896685312,1.09289262740653,1.1600694116617556,1.0419090509622695,0.8851798903055988,0.8446304767403342,175.8047296089913,98.74809551499968,0.14465238247521583,0.11617801690899852,0.592436974789916,0.21191964304301855,-32.22898179189542,0.0,-19.475035958256598,8.043279439696517
call_04d682ac0cef,human,train,4.52,-40.10191300226884,2.3295581981852007,-5.0679736039833045,-2.2466600370626426,-4.135209179502124,-3.792338133262156,-2.579978409328098,-1.5907462015931713,0.00981762062509883,-1.2509057475897047,-0.9462479398974988,-1.2557703749601643,-1.3788788224609139,9.66873016982473,2.75386699865922,3.4091498255263737,2.13098528412262,2.1375889210165018,1.2037100505390803,1.6650524822747008,1.5985921421607097,1.2793529910306607,1.0426656917446038,1.0408260377229424,0.9071136245626354,0.859890483284018,161.28360679167716,75.19834984614073,0.07435003008609625,0.10407470987484532,0.5977777777777777,0.21366862951229404,-29.28630926890064,0.0,-18.45401276412893,8.603381566334283
call_05d6615469e1,synthetic,train,1.9,-48.70483091984389,-2.0666155281113254,-4.125435002035648,-1.4334263274527126,-5.351810703750485,-2.1512857407059838,-3.30405625276679,-1.432856008043417,-2.379746967831391,-1.3271899240509304,-1.4933047955434102,-1.6250729818428282,-1.6361625524334602,10.485324122326311,4.90864765008066,4.025352970806598,2.40739550732569,2.3755349858748653,1.8776020800030164,1.8444670451947038,1.4326194026412842,1.4404653372932616,1.3740753786688682,1.0279164480118286,1.1598724100584983,1.0192686097336332,178.12920111350363,17.21132269136146,0.011559554818849155,0.06630392731653781,0.601063829787234,0.2693495242100363,-42.56573928975253,0.0,-27.128557996731384,8.813017168368171
call_05d6615469e1,synthetic,train,2.78,-50.14538484178417,-2.5279617363165547,-4.7009075736423656,-2.0495660657288615,-5.196080257173046,-2.519389187069027,-3.923345338390516,-1.4371800570548556,-2.0828478452423758,-1.0076925206896619,-1.2948015640784447,-1.1619725416127262,-1.0977689650743006,13.788673078644095,4.077586738538498,4.105803873180924,2.776075108086439,2.783712408396988,1.886550740307604,1.8995597121492085,1.6263055546639429,1.563533002794136,1.5518189977793568,1.149857668296152,1.3272517102715249,1.301706029918112,201.46604513867015,30.580235888438075,0.012630480167014612,0.10361032793846917,0.5978260869565217,0.27197903365115944,-46.313590411634415,0.0,-27.8930986295951,12.13519070726438
call_05d6615469e1,synthetic,train,3.92,-54.15299128648165,-4.995807921177158,-3.5203786509844757,-1.9998548010258983,-5.434164388532482,-2.5033554842685843,-3.6488685720778298,-0.678195316759955,-2.0072456685142224,-0.767778831681964,-1.1896251436881142,-0.7670538167799971,-0.6341638511405969,14.586630847127742,5.440527829402778,3.864474623336587,2.350558768046646,3.3516765829399793,1.9553631120490425,1.9267400327638347,1.7821766211344696,1.3123865875711889,1.4601020957990825,1.3305064627340295,1.5515415632438152,1.4232088023169158,209.86118784718056,36.26410161702613,0.0239959793484717,0.12498923868969,0.6,0.30371734128489025,-50.695694821641915,0.0,-32.117034638126,13.942434217555176
call_05d6615469e1,synthetic,train,3.84,-52.784080514113214,-2.825184665965534,-4.933616328483955,-2.5955949293653355,-4.800025658125664,-2.430070261725856,-3.573988131264416,-1.0415506059923572,-2.2857050409795976,-0.8403021900005514,-1.6090778961552115,-1.3485735276473798,-0.8895527944581195,14.420837152383747,4.9174350326776795,3.7505396455426956,2.835556067758083,3.163573602309027,2.0602757492407027,1.750512433951146,1.6061864086344784,1.5627753002790696,1.4047549924463978,1.2973727067900982,1.1893406294764814,1.3349597662026063,198.95299108541022,32.67303283878128,0.022960980634863747,0.12041690581480233,0.599476439790576,0.26375872928730854,-51.13273813165937,0.0,-30.872710954085782,13.408462263975354
call_05d6615469e1,synthetic,train,2.06,-49.335440432601224,-5.856567281028174,-6.501980343348836,-1.7488624938452408,-6.611785769187643,-2.7356603222110953,-3.529219095246383,-1.1526010214245068,-2.173386581251883,-0.5591384819477045,-0.6887487252600851,-0.12138303898868086,0.7453253645305551,12.676945362982268,4.168673248611211,3.9465942123784656,1.750397410901821,2.8309459879211287,1.8695366254290187,1.7578746234260683,1.4414092119310173,1.7077870758636895,1.47426614739524,1.3404234429116868,1.6653228009276106,1.485355041083293,253.01458649797024,33.95653869939773,0.011779066640000552,0.08481017065834905,0.5980392156862745,0.27045014049758653,-48.25998459167991,0.0,-27.757859965907755,11.882763602416958
call_05d6615469e1,synthetic,train,5.1,-54.395343985566214,-2.7473371473720767,-4.3335081466848475,-2.808315509350347,-4.845661748698653,-2.1987202990188277,-3.174169650324382,-1.216591613340287,-2.1739244123562007,-1.2324611210761012,-1.4302468367247534,-1.230426301322651,-1.2092791812406505,14.94121381992776,6.272294858086459,3.4738507727510464,2.753622132491484,2.8842492457045217,1.776765052282066,1.8418585715068339,1.5642745418128925,1.3126148671031275,1.6563034663845595,1.368534508146674,1.25221126785705,1.0937538174648354,193.1306338066835,19.753982112835004,0.016505971012464624,0.09133832883912534,0.6003937007874016,0.26946897026656835,-52.69629699290756,0.0,-32.354578157464836,14.57495579091393
call_05d6615469e1,synthetic,train,2.42,-54.79389328162895,-3.4651817690255626,-4.014186033574794,-1.5397183109018442,-4.97519653261973,-2.1028059819068323,-3.2635776150666707,-1.203996527177351,-2.1533366116914414,-0.8874248577472128,-1.7146491139876547,-1.3319356142927097,-1.1724672541040002,13.87025154490539,5.416400967703627,3.8067380078830118,2.6492003368973256,2.532205727025223,1.957473273456687,1.7637175044748503,1.301695299069704,1.277317797070236,1.3740520952621764,1.1265126839479385,1.3581843817700694,1.2276434603003479,189.18635827612533,30.658564980148054,0.03755813355472453,0.15708689000964687,0.6,0.28633681427702123,-52.43801953123388,0.0,-33.432235083960556,13.297880435889825
